DocID,Word,Topic0,"ὁτι",20
204,"φθισεσθ",9
204,"τροιῃ",16
205,"ἀθετειται",8
205,"ὁτι",20
205,"περισσος",16
205,"ἐστι",10
205,"ἐστιν",4
205,"αὐτῳ",8
205,"ἐμελλεν",14
205,"ἀντι",21
205,"εῳκει",0
205,"ὁμηρος",7
205,"οὐχι",8
205,"θετιδι",5
205,"ἐμελλεν",9
205,"τροιᾳ",11
205,"φθισεσθαι",12
206,"τουδ",5
206,"οὐτι",12
206,"μελαντερον",21
206,"ἐπλετο",18
206,"ἐσθος",6
207,"ψιλως",5
207,"ἐσθος",15
207,"ἐσθης",21
207,"μονον",9
207,"συναλιφην",1
207,"ἀλλα",23
207,"ἀλογον",7
207,"ἡμεις",15
207,"εἰπομεν",19
207,"ἀνασκευασαντες",15
207,"ὑπο",10
207,"εμου",14
207,"εἰρημενους",24
207,"φωνηεντα",5
207,"ψιλουσθαι",2
207,"θελει",4
207,"επιφερομενου",8
207,"δασεος",7
207,"ὀσφυς",23
207,"ὀσφραινεσθαι",14
207,"ἀσφοδελος",18
207,"ἀσφαραγος",20
207,"ἀσχαλλω",11
207,"ὀσχεος",4
207,"ἰσχω",3
207,"ἰσχου",17
207,"ἀσθενης",17
207,"ἐσθλος",14
207,"ἀσθμα",24
207,"ἐσθω",22
207,"οὑτως",11
207,"ἀρα",5
207,"ἐσθος",22
207,"ἐσθης",15
208,"ἀκτην",14
208,"ἐισ",11
208,"αναβασαι",18
209,"προσ",2
209,"abbr:place.place",23
209,"ουρανον",21
209,"ειπων",10
209,"ὑποβας",3
209,"ηλυθες",14
209,"abbr:place.place",21
209,"παρ",4
209,"ὁσον",1
209,"ἐπουνια",19
209,"μερη",13
209,"abbr:place.place",12
209,"ὑπερ",23
209,"ταν",24
209,"εφη",0
209,"διηκοντα",18
210,"ἀρα",14
210,"παρ",1
210,"abbr:pers.pers",8
211,"προς",7
211,"καθεδραν",8
211,"abbr:pers.pers",9
211,"abbr:pers.pers",2
211,"ὁτι",20
211,"ἑκατερωθεν",20
211,"abbr:pers.pers",4
211,"ὁταν",6
211,"λεγῃ",10
211,"δοιαι",9
211,"abbr:pers.pers",24
211,"ἀμφις",22
211,"σημαινει",17
211,"abbr:pers.pers",7
211,"ἐκατερωθεν",11
211,"οὐχ",10
211,"δεχονται",22
211,"χωρις",20
211,"ἀλλα",12
211,"μονον",21
211,"ἑαυτας",12
211,"ἐχουσαι",22
211,"γνωμας",22
212,"ἠλυθες",3
212,"abbr:place.place",7
213,"ὁτι",10
213,"ἀνω",1
213,"ειπεν",12
213,"εἰς",21
213,"οὐρανον",4
213,"ἀϊχθητην",17
213,"εἰς",17
213,"abbr:place.place",13
213,"παραγεγονεναι",24
213,"κορυφαι",12
213,"abbr:place.place",19
213,"ἐπουρανιοι",2
214,"abbr:pers.pers",11
214,"ἀμφι",15
214,"νεκυϊ",19
215,"ὁτι",18
215,"οὑτως",10
215,"λεγει",5
215,"abbr:pers.pers",1
215,"νεκυϊ",1
215,"οὐχ",3
215,"abbr:pers.pers",3
215,"ἀλλαχου",11
215,"οἰσεμεναι",24
215,"νεκρον",10
215,"abbr:pers.pers",17
216,"κλεψαι",3
216,"οτρυνεσκον",21
217,"ὁτι",15
217,"ἐντευθεν",10
217,"γεγονεν",21
217,"προδιασκευη",8
217,"ἀλλ",0
217,"κλεψαι",2
217,"ἐασομεν",18
217,"μασσαλιωτικῃ",17
217,"ὀτρυνουσιν",3
217,"οὑτως",18
217,"χια",9
218,"αὐταρ",17
218,"ἐγω",20
218,"τοδε",12
219,"ὁτι",20
219,"προϊαπτω",15
219,"abbr:pers.pers",5
219,"ταυτον",6
219,"ἐστι",19
219,"προϊαλλω",24
220,"abbr:pers.pers",9
220,"προτιαπτω",13
221,"abbr:pers.pers",4
221,"abbr:pers.pers",14
221,"abbr:pers.pers",17
221,"abbr:pers.pers",20
221,"προθεσιν",6
221,"γραφουσι",6
221,"διασυνουσι",1
221,"ἱνα",14
221,"προσαπτω",20
221,"ἀνατιθημι",23
221,"χωρις",20
221,"ἐγραψαν",19
221,"ἐψιλωσαν",19
221,"ἱνα",12
221,"ταὐτον",4
221,"ὑπαρχη",22
221,"προϊαλλω",5
221,"οἱον",10
221,"διδωμι",22
221,"προσπενδω",1
221,"οὑτως",13
221,"abbr:pers.pers",4
221,"abbr:pers.pers",2
221,"προς",9
221,"abbr:pers.pers",3
222,"abbr:place.place",9
223,"ὁτι",11
223,"abbr:place.place",5
223,"λεγει",7
223,"κατιεναι",24
223,"ἀνω",11
223,"οὐρανον",6
223,"ἀϊχθητην",8
224,"ἐσσυμενως",6
224,"ἐπενοντο",8
225,"ὁτι",19
225,"ἁπαξ",11
225,"ἰλιαδι",14
225,"ἁπαξ",12
225,"ὀδυσσειᾳ",19
225,"τοἀριστον",2
225,"ἐντυνον",12
225,"ἀριστον",10
225,"ἐστι",19
225,"πρωϊνον",21
225,"ἐμβρωμα",12
225,"τρεις",5
225,"τροφας",5
225,"ἐλαμβανον",4
225,"ἡρωες",19
226,"σην",13
226,"κραδιην",22
227,"βραχυ",9
227,"διασταλτεον",16
227,"κραδιην",0
227,"abbr:pers.pers",5
227,"παραινει",13
227,"καρδιαν",4
227,"ἐσθιειν",1
227,"ἐστιν",14
227,"ἀλυπον",14
227,"ἀταραχον",18
227,"διαγειν",12
227,"ἀνθρωπον",23
228,"οὐτ",4
228,"εὐνης",6
228,"ἀγαθον",15
229,"ἀθετουνται",14
229,"στιχοι",23
229,"ὁτι",1
229,"ἀπρεπες",23
229,"μητερα",17
229,"υἱῳ",6
229,"λεγειν",16
229,"ἀγαθον",4
229,"ἐστι",7
229,"γυναικι",17
229,"μισγεσθαι",4
229,"ἐτι",2
229,"ἁπαντων",10
229,"ἀσυμφορωτατον",23
229,"ἐστι",14
229,"μαλιστα",14
229,"εἰς",4
229,"πολεμον",10
229,"ἐξιουσι",0
229,"χρεια",22
229,"εὐτονιας",5
229,"πνευματος",20
229,"λεγειν",11
229,"ὁτι",9
229,"ἀθανατος",18
229,"σου",20
229,"ἐγγυς",0
229,"ἐστιν",20
229,"ἀκαιρον",5
229,"διεσκευακε",14
229,"αὐτους",23
229,"οἰηθεις",12
229,"ἀποκρεμασθαι",13
229,"οὐδε",12
229,"σιτου",9
229,"πληρες",19
229,"ἐστι",3
229,"σην",15
229,"εδεαι",6
229,"κραδιην",0
229,"οὐδε",24
229,"τυχον",0
229,"σιτου",18
229,"μεμνημενος",22
230,"σκυζεσθαι",14
230,"σοι",7
230,"θεους",9
231,"οὑτως",23
231,"ειπεν",18
231,"ἀντι",12
231,"ἑαυτον",2
231,"διπλη",16
231,"abbr:pers.pers",21
231,"οὐν",3
231,"ἀρισταρχος",10
231,"δασυνουσι",22
231,"πρωτον",2
231,"ἀντωνυμιας",11
231,"τονῳ",11
231,"ἐμε",18
232,"ἀγγειλον",8
232,"πριαμῳ",24
233,"ὁτι",8
233,"τοπικως",1
233,"ἀντι",7
233,"προθεσεως",15
233,"θελει",4
233,"εἰπειν",19
233,"εἰς",1
233,"abbr:place.place",9
234,"νεκρον",9
234,"ἀγοι",21
234,"προτι",23
234,"αστυ",2
235,"ὁτι",1
235,"οὑτως",0
235,"εἰρηκε",8
235,"νεκρον",7
235,"ἐκτανε",5
235,"ἀντι",18
235,"κτεινας",8
235,"νεκρον",3
235,"ἐποιησεν",22
235,"ἐπι",9
235,"ἐλκος",7
235,"ἀναψυχοντα",21
235,"μιν",19
235,"βαλε",0
235,"abbr:pers.pers",2
236,"ἐντυπας",15
236,"χλαινῃ",6
237,"ὁτι",6
237,"ἰσω",4
237,"ἐντυπωδιῳ",17
237,"ὡστε",8
237,"ϊματιου",11
237,"σωματος",3
237,"τυπον",18
237,"φαινεσθαι",6
238,"ἐντυπας",15
238,"χλαινῃ",21
239,"οὑτω",1
239,"αὐτον",5
239,"κεκαλυφθαι",9
239,"χλανιδι",2
239,"ἐντετυπωμενιοις",18
239,"ϊματιοις",21
239,"ὁλον",21
239,"σωμα",6
239,"ὡστε",13
239,"μονον",16
239,"μελων",11
239,"τυπων",11
239,"φαινεσθαι",16
240,"κοπρος",9
240,"ἐην",12
240,"κεφαλῃ",14
241,"ὁτι",17
241,"τοιο",20
241,"οὐκ",2
241,"ἀγαθου",9
241,"γλωσσογραφοι",20
241,"ἀλλα",8
241,"θαυμαστικως",13
241,"τοιουτου",6
241,"ὁτι",18
241,"κοπρος",19
241,"κοπρια",24
242,"ἐγω",0
243,"ὁτι",14
243,"ἀπο",22
243,"ὀσσων",2
243,"προορωμενη",11
243,"τοδε",13
243,"τοπικως",16
243,"ἀντι",3
243,"ἐνταυθα",18
244,"σευ",14
244,"ἀνευθεν",8
244,"εων",9
245,"ὁτι",19
245,"ἐνταυθα",0
245,"ὑγιως",9
245,"λεγεται",6
245,"ἐκει",5
245,"κακως",4
245,"ὑπο",0
245,"abbr:pers.pers",19
245,"προς",1
245,"abbr:pers.pers",7
246,"πολλα",6
246,"κεχανδει",6
247,"οὑτως",14
247,"abbr:pers.pers",4
247,"κεχανδη",11
247,"ἀντι",16
247,"κεχανδε",22
247,"μασσαλιωτικῃ",24
247,"πολλα",6
247,"κεκευθει",7
248,"ἐκλ",5
248,"ἀνθρωπους",11
249,"κλε",12
249,"συλλαβην",20
249,"ὀξυτονει",18
249,"abbr:pers.pers",12
249,"ἡγουμενος",24
249,"πληρες",16
249,"εἱναι",19
249,"ἐκλεου",20
249,"οὐκ",12
249,"ἀλλ",8
249,"ἐκλεεο",1
249,"τετρασυλλαβως",23
249,"δηλον",21
249,"ὁτι",20
249,"εἰτε",21
249,"συγκεκοπται",14
249,"ὀξεια",19
249,"εἰτε",22
249,"βαρεια",14
249,"ὀξειαν",18
249,"ὀφειλει",2
249,"τριτη",23
249,"ἀπο",5
249,"τελους",21
249,"ὀξεια",24
249,"φυλαττεσθαι",17
249,"οὐδε",18
249,"χαρακτηρ",18
249,"κωλυει",18
249,"αιδε",2
249,"ἐλεησον",6
249,"τοιαυτα",0
249,"πρωτης",21
249,"ὀντα",11
249,"συζυγιας",7
249,"περισπωμενων",22
249,"ἀλλης",16
249,"ἀναλογιας",22
249,"χεται",6
249,"ετεροις",2
249,"εἰρηται",21
250,"υἱεας",20
250,"ἐξεναριξε",3
251,"ὁτι",15
251,"ὑποτασσουσι",5
251,"στιχον",20
251,"ἐλλειποντος",13
251,"λογου",2
251,"ἀθανατοι",6
251,"ποιησαν",16
251,"ὀλυμπια",6
251,"δωματ",5
251,"ἐχοντες",10
251,"πλειων",10
251,"ἐστιν",17
251,"ἐμφασις",1
251,"προσκειμενου",15
251,"αὐτου",16
252,"αἱρησει",6
253,"ἑξης",17
253,"ἐστιν",16
253,"αἰρησει",4
253,"ἐλεησει",18
253,"ἀλλα",20
253,"μεσου",0
254,"οὐδε",4
254,"αἰδεσεται",12
255,"ὁτι",1
255,"ἀντι",23
255,"προσδεξεται",14
255,"ϊκετην",21
255,"μιν",4
255,"ἐγω",17
255,"ϊκωμαι",2
255,"ἰων",21
255,"ους",8
255,"ἐτι",24
255,"abbr:pers.pers",17
256,"γεινομενω",6
256,"ἐπενησε",2
256,"λινῳ",1
257,"ὁτι",6
257,"ἐνταυθα",8
257,"καλως",18
257,"κειται",6
257,"abbr:pers.pers",0
257,"οὐκετι",6
258,"τοτ",4
258,"ἀντιτα",19
259,"abbr:pers.pers",7
259,"abbr:pers.pers",22
259,"τιτα",18
259,"ὡστε",13
259,"τρια",13
259,"ἐπιρρημα",24
259,"τοτε",10
259,"συνδεσμον",6
259,"ὀνομα",11
259,"τιτα",11
259,"abbr:pers.pers",23
259,"ἀντιτα",13
259,"παραλαμβανει",15
259,"μεταλαμβανων",21
259,"εἰς",14
259,"ἀντεκτιτα",15
259,"ουτω",4
259,"πλειους",13
259,"ὁμοιως",7
259,"ἀτιτα",4
259,"ἐχεται",5
259,"οὐν",6
259,"συνθεσιν",6
259,"ἀναγνωσις",6
259,"ἐμφασεως",23
259,"νοητου",4
259,"μελλησει",8
259,"λειπειν",4
259,"συνταξει",11
259,"επιζητουντος",9
259,"γενοιτο",15
259,"εὐκτικου",4
259,"τοιουτο",10
259,"παραφυλακτεον",14
259,"ὁτι",12
259,"συλλαβη",1
259,"λειπει",22
259,"ἐντελους",6
259,"ὀντος",16
259,"ἀντιτητα",4
260,"ἐπει",10
261,"οὑτως",6
261,"ἐπει",9
261,"ἐπει",12
261,"κοιναι",16
261,"ἐπει",4
262,"ἀλλα",17
262,"τρωων",0
263,"προς",20
263,"γραφοντας",0
263,"ἐσπετε",3
263,"μοι",0
263,"μουσαι",23
263,"ὀλυμπιαδες",2
263,"βαθυκολποι",0
263,"ὁτι",10
263,"ἐπι",2
263,"βαρβαρων",8
263,"ἐπιθετον",12
263,"τιθησιν",12
264,"μαντιες",10
264,"εἰσι",20
264,"θυοσκοοι",17
265,"ἐνταυθα",16
265,"ἀξιουσι",20
265,"διαστελλειν",4
265,"εἰσι",12
265,"ῥαψῳδιᾳ",10
265,"γενος",20
265,"προειπων",12
265,"ἐπιφερει",2
265,"ειδος",21
265,"ἀλλ",1
265,"αγε",11
265,"μαντιν",17
265,"ἐρειομεν",22
265,"δοκει",8
265,"μοι",9
265,"ἐνθαδε",23
265,"ἐπειγειν",20
265,"ἐπει",5
265,"ἐνδεχεται",22
265,"δευτερον",16
265,"πρωτου",22
265,"ἐπιθετον",16
265,"μαντεις",7
265,"θυται",20
265,"ἀλλως",24
265,"ἱερεων",9
265,"ἐτεροι",7
265,"νοουνται",5
265,"θυοσκοοι",20
265,"επιθυομενων",0
265,"μαντευομενοι",16
265,"ἐμπυροσκοποι",15
265,"καλουσι",1
265,"αὐτους",17
265,"λιβανομαντης",21
265,"ἱερεις",13
265,"σπλαγχνων",20
265,"μαντευομενοι",16
265,"θυμιαματα",22
265,"θυη",2
265,"καλειται",16
265,"σπλαγχνα",20
265,"ἱερα",1
265,"κοινον",12
265,"ἐστι",4
265,"μαντις",18
266,"ψευδος",5
266,"κεν",19
266,"φαιμεν",23
267,"ὁτι",5
267,"ἐνταυθα",9
267,"ἁρμοζοντως",6
267,"λεγεται",5
267,"στιχος",8
267,"ὑπο",13
267,"abbr:pers.pers",17
267,"οὐκετι",7
268,"αὐτος",10
269,"βραχυ",19
269,"διασταλτεον",7
269,"ἑξης",23
269,"εἰμι",22
270,"μοι",12
270,"αισα",7
271,"ὑποστιγμη",23
271,"ἀμφιβολος",10
271,"ἠτοι",12
271,"αισα",9
271,"ἱνα",15
271,"λειπῃ",15
271,"ἐστιν",8
271,"χαλκοχιτωνων",15
271,"ἱνα",11
271,"κοινῃ",4
271,"τεθναμεναι",18
271,"ἑξης",18
272,"φωριαμων",13
273,"abbr:pers.pers",7
273,"κιβωτων",22
273,"ἐχομεν",12
273,"αμος",17
273,"παρηγμενων",4
273,"νοματων",17
273,"κανονας",6
273,"τοιουσδε",6
273,"πρωτον",12
273,"τριβραχεα",19
273,"ὀντα",15
273,"ἐπιθετικα",23
273,"βαρυνεσθαι",15
273,"θελει",22
273,"καλαμος",0
273,"abbr:pers.pers",16
273,"ποταμος",13
273,"ἐγενετο",13
273,"ποτασμος",12
273,"ὑφαιρεσιν",12
273,"ϊταμος",4
273,"ἐπιθετικον",23
273,"ἐστι",14
273,"δευτερον",23
273,"ἐχοντα",18
273,"ἀρχουσαν",15
273,"μακραν",5
273,"θεσει",4
273,"βαρυνεται",2
273,"ὀρχαμος",8
273,"τυρταμος",16
273,"περγαμος",5
273,"φυσει",3
273,"κυρια",0
273,"ὀντα",24
273,"βαρυνεται",9
273,"ἐχει",14
273,"πυραμος",24
273,"τευταμος",1
273,"οὐχ",21
273,"οὑτως",10
273,"ἐχοντα",11
273,"ὀξυνεται",22
273,"ἐχει",17
273,"ουλαμος",23
273,"χηραμος",10
273,"τουτῳ",1
273,"οὐν",24
273,"λογῳ",0
273,"εἰτε",22
273,"φωρας",2
273,"ἀπειργειν",18
273,"ἀπο",9
273,"φαρη",1
273,"φυλασσειν",23
273,"προκειμενη",23
273,"λεξις",10
273,"παρηκται",22
273,"ἐσται",16
273,"οξειαν",11
273,"τασιν",10
273,"φωραμος",7
273,"πλεονασμῳ",3
273,"φωριαμος",17
273,"διπλη",15
273,"ὁτι",3
273,"ἐπιθηματα",18
273,"κιβωτιων",24
273,"πωματα",16
273,"καταχρηστικως",6
273,"πιθων",3
273,"ὁμοιων",17
274,"ἐνθεν",12
275,"ὁτι",8
275,"διεσταλκε",24
275,"πεπλον",17
275,"ἀπο",7
275,"χλαινων",3
275,"φαρη",6
275,"διαπρεποντα",2
275,"πεπλον",11
275,"οὑτως",7
275,"προσηγορευσεν",2
276,"πεπλος",23
276,"φαρος",10
276,"χιτων",15
276,"χλαινα",16
276,"διαφερουσι",0
276,"πεπλοι",14
276,"ἐνωντο",6
276,"μοναι",10
276,"γυναικες",11
276,"ἑανοι",0
276,"καλουνται",0
276,"χιτων",7
276,"ἀνδρειον",9
276,"ενδυμα",23
276,"φαρος",18
276,"ϊματιον",5
276,"χλαινα",12
276,"περιβλημα",17
277,"πεπλος",16
277,"περονωνται",0
277,"γυναικες",16
277,"εανος",8
277,"καλειται",12
277,"χιτων",21
277,"ἀνδρειον",9
277,"ἐνδυμα",11
277,"φαρος",18
277,"ϊματιον",10
277,"ἀνδρων",22
277,"γυναικων",14
277,"χλαινη",10
277,"περιβλημα",18
277,"κλινης",2
278,"ἐξεσιην",2
278,"ἐλθοντ",14
279,"abbr:pers.pers",23
279,"δασυνει",18
279,"δευτεραν",12
279,"συλλαβην",16
279,"ϊημι",1
279,"ἐγενετο",7
279,"ἐπιφερει",20
279,"γουν",6
279,"ηκε",1
279,"πατηρ",22
279,"ἀλλοι",1
279,"γεροντες",7
279,"ἡσω",7
279,"μελλοντα",11
279,"εσια",20
279,"ἐγενετο",19
279,"εξεσιᾳ",11
279,"θησω",18
279,"θεσια",5
279,"συνθεσιαι",17
279,"αὐτο",17
279,"ἐνεκ",20
279,"ἐξεσιην",1
279,"οὑτως",2
279,"abbr:pers.pers",19
279,"abbr:pers.pers",6
279,"παριανος",8
279,"λεγων",12
279,"ἐξιεναι",7
279,"πεποιησθαι",11
279,"λεξιν",10
279,"οἱον",20
279,"ἐκπεμψιν",19
279,"ἀξιοι",3
279,"ψιλουν",22
279,"ἀμεινον",3
279,"abbr:pers.pers",4
279,"πειθεσθαι",17
279,"ἠπιστατο",19
279,"γaρ",20
279,"ποιητης",2
279,"ἡσω",5
279,"μελλοντα",8
279,"δασυνομενον",21
279,"ἡσω",16
279,"ἐγω",15
279,"μελλοντας",10
279,"ὁριστικους",4
279,"ἐγινετο",1
279,"τοιαυτα",4
279,"ὀνοματα",9
279,"παρ",12
279,"ενεστωτας",6
279,"ἀπαρεμφατου",15
279,"ἐγκλισεως",21
279,"θυσω",16
279,"γουν",0
279,"θυσια",20
279,"ἀξω",19
279,"αξια",12
279,"δωσω",13
279,"δοσια",19
279,"προδωσω",22
279,"προδοσια",18
279,"οὑτως",9
279,"οὐν",22
279,"ἡσω",11
279,"ἑσια",11
279,"ἐξεσια",11
280,"οὐνεσθ",24
280,"μοι",9
281,"οἱον",12
281,"μικρον",13
281,"φαυλον",23
281,"οἰεσθε",20
281,"συμβεβηκος",16
281,"διπλη",16
281,"ὁτι",4
281,"οὐνεσθε",0
281,"ἐκφαυλιζετε",10
281,"ουδενος",0
281,"ἁξιον",16
281,"ηγεισθαι",9
282,"οὐνεσθ",21
283,"οὑτως",13
283,"abbr:pers.pers",7
283,"ὀνοσασθ",21
283,"ἐμεμψασθε",2
283,"εξεφαυλισαθε",6
283,"βουλεται",8
283,"λεγειν",23
283,"εμοι",17
283,"συλλυπησομενοι",16
283,"οὐχι",2
283,"ἐκαστος",15
283,"διον",18
283,"κακον",22
283,"νομιζει",15
283,"abbr:pers.pers",12
283,"ἀπωλειαν",5
284,"σκιπανιῳ",12
284,"διεπ",18
285,"δασεως",0
285,"διεπ",12
285,"επω",20
285,"δασυνομενον",6
285,"οὑτως",7
285,"abbr:pers.pers",18
285,"πλειους",24
285,"οἱον",4
285,"ἀνδρων",5
285,"ἐπορευετο",13
285,"διι",22
285,"στα",17
285,"αὐτους",10
285,"οὑτως",12
285,"εχει",8
285,"ἀναγνωσεως",12
286,"εξω",23
286,"ἑκατεροις",9
286,"δυναται",22
286,"συνταττεσθαι",12
