word,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
μεμαως,0,0,0.00016960651,0,0,0,0,0,0,0.00016733601,0.00033641716,0,0,0,0,0.00016818029
ζητησιν,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0.00016940539,0,0,0.00016818029
εχοντος,0,0,0.00033921303,0,0.00016860563,0,0.00016423058,0,0,0.00016733601,0.00016820858,0,0.00016940539,0,0.00016680567,0
ευξαμενου,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
κυπριᾳ,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0.00016680567,0
κρητικῃ,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
φιλος,0,0.00016977929,0.00033921303,0.00016818029,0,0,0.00049269174,0.00016764459,0.00017193948,0.00016733601,0.00016820858,0.0005011694,0.00033881077,0,0,0.00067272116
θεαγενης,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
απιθανον,0.00033383408,0.00016977929,0.00033921303,0,0,0.00016482611,0,0.00033528919,0.00017193948,0.00016733601,0.00016820858,0.00016705647,0,0.00033534541,0,0.00033636058
επασσυτεροι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
αιολικον,0.00016691704,0.00033955857,0,0.00016818029,0.00016860563,0,0,0,0,0,0,0.00016705647,0.00033881077,0.0001676727,0,0
ασσον,0.00033383408,0,0.00016960651,0,0.00016860563,0.00016482611,0,0,0,0,0,0,0,0,0.00016680567,0
ασσοτερος,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ασσυτερος,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ονυμα,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
επασσυτερος,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ηπειλησεν,0,0,0,0,0,0,0,0.00016764459,0,0,0.00016820858,0.00016705647,0,0,0,0
μυθον,0.00016691704,0.00033955857,0,0.00016818029,0,0,0,0,0.00017193948,0.00016733601,0,0.00033411293,0,0.0001676727,0.00050041701,0.00033636058
αμφιβολος,0,0.00033955857,0,0.00016818029,0,0,0.00016423058,0.00033528919,0.00034387895,0,0,0,0.00016940539,0.0001676727,0,0.00050454087
στιγμη,0.00016691704,0.00050933786,0.00033921303,0.00016818029,0.00033721126,0,0.00016423058,0,0.00017193948,0.00016733601,0,0.00016705647,0.00033881077,0.00033534541,0.00016680567,0.00033636058
μεταληπτεον,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
κουρην,0,0,0.00016960651,0,0,0,0,0,0,0.00033467202,0,0,0.00016940539,0.0001676727,0.00016680567,0
βρισηος,0,0.00016977929,0,0,0,0,0,0,0,0,0.00016820858,0.00016705647,0,0,0,0
πατρωνυμικως,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0.00016818029
σχηματιζειν,0,0,0,0,0,0.00016482611,0.00016423058,0,0,0.00016733601,0,0.00016705647,0,0,0,0
αρχαιοι,0,0.00016977929,0.00033921303,0.00016818029,0,0,0,0,0.00034387895,0,0.00050462574,0.00016705647,0.00016940539,0,0,0
στορουσιν,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
αστυνομη,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εκαλειτο,0,0,0.00067842605,0.00016818029,0,0,0.00016423058,0,0.00051581843,0.00016733601,0,0,0.00033881077,0,0,0
ιπποδαμεια,0,0.00016977929,0.00016960651,0,0,0,0.00016423058,0.00016764459,0,0.00016733601,0,0,0.00016940539,0,0,0
αντωνομασια,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0.0001676727,0,0
δνασαι,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εοιο,0.00016691704,0,0.00016960651,0,0,0,0.00016423058,0,0.00017193948,0.00016733601,0,0,0.00016940539,0,0,0
εγκλιτικην,0.00033383408,0,0,0,0,0,0,0.00016764459,0,0,0,0,0.00016940539,0,0,0.00016818029
παρελαβε,0.00016691704,0.00016977929,0,0,0,0,0.00016423058,0,0.00017193948,0,0,0,0,0,0,0.00016818029
δηλουμενον,0.00033383408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
μου,0.00033383408,0.00033955857,0.00016960651,0,0.00033721126,0.00016482611,0.00049269174,0,0,0,0.00033641716,0,0,0.0001676727,0,0
δομοις,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ηκουσα,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0.0001676727,0.00016680567,0
καυχωμενης,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
ορθον,0,0,0.00016960651,0,0,0.00016482611,0,0.00016764459,0.00017193948,0,0.00016820858,0,0.00016940539,0,0,0
αναγνωμεν,0,0,0,0,0,0,0,0.00016764459,0.00017193948,0,0,0,0,0,0,0.00016818029
νιρεως,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0.00016818029
οικοις,0,0,0,0,0,0.00016482611,0,0,0,0.00016733601,0,0,0,0.0001676727,0,0
ακηκοωσ,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
ταυτην,0.00016691704,0.00067911715,0.00016960651,0.00084090145,0.00050581689,0.00049447833,0.00065692232,0.00016764459,0,0.00083668005,0,0.00016705647,0.00016940539,0.00067069081,0.00033361134,0.00016818029
ιστοριαν,0,0.00016977929,0.00016960651,0,0,0,0,0,0,0,0,0,0.00016940539,0.0001676727,0,0
οιδεν,0.00033383408,0.00084889643,0.00033921303,0.00050454087,0.00033721126,0,0.00032846116,0.00050293378,0.00017193948,0.00050200803,0.0011774601,0.0005011694,0.0010164323,0.0001676727,0.00016680567,0.00050454087
τοσαυτα,0,0,0,0.00033636058,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
συγκατατιθεται,0.00016691704,0.00016977929,0,0,0,0.00032965222,0,0.00016764459,0.00017193948,0.00016733601,0,0.00016705647,0,0,0,0
εγκλιτικῃ,0.00016691704,0,0,0,0,0,0.00016423058,0,0,0,0,0.00016705647,0,0,0,0
προκειμενη,0,0,0,0,0,0.00016482611,0,0.00016764459,0,0,0.00016820858,0.00016705647,0,0,0.00016680567,0
αιτιᾳ,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
παρεφυλασσεν,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
πρωτοτυποις,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
εμεο,0,0.00016977929,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
εμειο,0,0.00016977929,0,0,0.00016860563,0.00049447833,0,0.00016764459,0,0.00016733601,0,0.00033411293,0,0,0,0
εμεθεν,0,0,0.00016960651,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
κτητικαις,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
εμοιο,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
σοιο,0,0,0,0,0,0,0.00016423058,0,0,0.00016733601,0,0,0,0,0,0
ειπερ,0,0,0,0,0.00016860563,0.00032965222,0,0.00016764459,0,0.00033467202,0,0.00016705647,0.00016940539,0.00033534541,0.00033361134,0.00067272116
κτητικη,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
καθιστασθαι,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
διελεγχει,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
πρωτοτυπος,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
αντιδιαστολην,0.00016691704,0,0.00016960651,0.00016818029,0,0.00032965222,0,0.00016764459,0,0.00016733601,0.00033641716,0,0,0,0,0
επεκρατησεν,0.00016691704,0,0.00016960651,0,0,0,0,0.00016764459,0,0.00033467202,0.00033641716,0.00016705647,0.00050821616,0.0001676727,0,0.00033636058
υπεδδεισαν,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ευχομενης,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0.00016940539,0,0,0
ενδεχεται,0.00016691704,0,0,0.00016818029,0,0,0,0.00016764459,0,0.00016733601,0,0,0,0,0,0.00016818029
κελαινεφεϊ,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
μελαινοντα,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
αερα,0.00016691704,0.00050933786,0.00016960651,0,0.00016860563,0.00016482611,0,0,0.00017193948,0.00016733601,0.00016820858,0.00016705647,0.00016940539,0,0.00016680567,0
νειφην,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ῃρη,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ηδε,0.00033383408,0.00050933786,0.00016960651,0.00016818029,0,0.00049447833,0.00016423058,0,0.00017193948,0.00033467202,0,0.0005011694,0.00016940539,0.00067069081,0,0.00050454087
ποσειδαων,0,0,0,0.00016818029,0.00016860563,0.00016482611,0.00016423058,0,0.00034387895,0.00016733601,0,0,0,0,0.00050041701,0
φοιβος,0,0.00016977929,0.00016960651,0,0.00016860563,0.00032965222,0,0,0,0,0,0,0,0,0,0
απολ,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
πιθανον,0.00016691704,0,0.00016960651,0.00033636058,0,0,0.00049269174,0,0,0.00050200803,0,0,0,0.0001676727,0,0.00016818029
επιτηδες,0,0.00050933786,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
βοηθουντασ,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
οπποτε,0,0.00016977929,0,0,0,0.00016482611,0,0,0,0.00016733601,0,0,0.00016940539,0.00033534541,0,0.00016818029
ξυνδησαι,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
παραλαβων,0,0,0,0,0,0,0,0,0.00017193948,0,0.00016820858,0,0,0,0,0.00016818029
ουνῳ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
διοικησιν,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
περισσως,0,0,0,0.00016818029,0,0,0.00016423058,0,0.00017193948,0,0,0.00033411293,0.00016940539,0.0001676727,0.00016680567,0
παρρησιᾳ,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
εχρητο,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
αυθαδη,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0.00016818029
διαπρασσομενος,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ηρα,0.00033383408,0.00016977929,0.00033921303,0.00033636058,0,0.00016482611,0.00016423058,0,0.00017193948,0.00016733601,0.00050462574,0.00016705647,0.00067762155,0.0001676727,0.00033361134,0.00033636058
εβουλοντο,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
δησαντες,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
υποταξαι,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
θετις,0.00033383408,0,0,0,0.00033721126,0,0.00032846116,0.00067057837,0,0.00033467202,0,0.00016705647,0,0,0.00083402836,0.00050454087
ακουσασα,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
επιβουλην,0,0,0,0,0,0,0,0,0,0,0.00016820858,0.00016705647,0,0,0,0
επαγομενη,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
αιγαιωνα,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
φοβητρον,0.00016691704,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
επιβουλευοντων,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
θαλασσιος,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
δαιμων,0.00016691704,0,0.00016960651,0,0,0,0,0,0.00017193948,0,0,0,0,0,0.00033361134,0
ποσειδωνα,0.00016691704,0,0,0,0.00016860563,0,0.00016423058,0,0,0,0,0,0,0,0,0
κατεβραβευεν,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
ηραν,0.00016691704,0.00016977929,0.00033921303,0.00033636058,0.00033721126,0.00016482611,0,0.00016764459,0.00051581843,0,0,0.00033411293,0.00016940539,0.00033534541,0.00016680567,0.00016818029
δεσμοις,0,0,0,0.00016818029,0,0,0,0,0.00017193948,0.00016733601,0,0.00016705647,0,0,0,0
εκρεμασε,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
ποσειδωνι,0,0,0,0,0,0,0.00016423058,0,0,0,0.00033641716,0,0,0,0.00033361134,0
απολλωνι,0,0,0.00016960651,0.00033636058,0,0.00016482611,0.00032846116,0,0.00017193948,0.00016733601,0,0,0,0,0,0.00016818029
λαομεδοντι,0,0,0,0,0,0,0,0.00016764459,0,0.00016733601,0.00016820858,0,0,0,0,0
θητειαν,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
εψηφισατο,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
θετιδι,0,0,0.00016960651,0,0,0.00065930443,0,0,0,0,0,0,0,0,0,0
εταμιευσατο,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
διδυμος,0,0.00033955857,0.00016960651,0.00033636058,0.00033721126,0,0.00016423058,0.00016764459,0.00017193948,0.00033467202,0.00016820858,0.00016705647,0.00050821616,0.0001676727,0.00016680567,0
βριαρεων,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
καλεουσι,0,0,0,0,0.00016860563,0,0,0,0.00017193948,0.00016733601,0,0.00016705647,0,0,0,0
διωνυμων,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
αναφερει,0,0,0.00016960651,0,0,0,0,0,0.00017193948,0,0,0,0.00016940539,0,0,0
χαλκιδα,0,0.00016977929,0,0,0,0,0.00032846116,0,0,0,0,0,0,0,0,0
κικλισκουσι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
κυμινδιν,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0.00016940539,0,0,0
ξανθον,0,0,0,0,0,0.00016482611,0,0.00033528919,0,0.00016733601,0,0.00033411293,0.00016940539,0.0001676727,0,0
σκαμανδρον,0,0.00016977929,0.00016960651,0,0,0.00032965222,0,0.00016764459,0,0,0,0,0,0,0,0
αιγαιων,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
βιῃ,0,0,0,0,0,0,0,0,0.00017193948,0.00016733601,0,0,0,0,0,0.00016818029
φερτατος,0,0.00016977929,0,0,0,0,0,0.00016764459,0,0,0.00016820858,0.00016705647,0.00016940539,0,0,0
απαντων,0.00016691704,0.00016977929,0,0.00033636058,0,0.00016482611,0,0,0,0,0.00033641716,0,0,0,0.00016680567,0
οπποσοι,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ναιουσ,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ευρωεντα,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
αιγευς,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0.00016680567,0
εναλλιος,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
συγκρισις,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0.00016940539,0,0.00016680567,0
λαμβανομενη,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
εξει,0.00033383408,0,0,0,0.00016860563,0.00016482611,0.00016423058,0,0.00017193948,0.00016733601,0.00016820858,0,0,0,0,0.00016818029
κρονιωνι,0,0,0,0,0,0.00016482611,0,0,0,0.00016733601,0,0,0,0.0001676727,0,0
αρεῳς,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
καθεζετο,0,0,0,0.00016818029,0,0,0,0,0,0.00016733601,0,0.00016705647,0,0,0,0
κυδεϊ,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
γαιων,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0.0001676727,0.00016680567,0
παυροι,0,0,0.00016960651,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
αρειους,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
γουνων,0,0,0.00016960651,0,0,0.00016482611,0,0,0,0,0,0,0,0.0001676727,0,0
μνησασα,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
παρεζεο,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
κτεινομενους,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ατην,0,0,0.00016960651,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ηρτηται,0,0.00033955857,0,0,0,0.00016482611,0.00016423058,0,0.00034387895,0,0,0.00016705647,0,0.0001676727,0,0.00016818029
εθελῃσιν,0,0.00016977929,0,0,0,0.00016482611,0,0,0,0,0,0,0,0.0001676727,0.00016680567,0
λαμβανομεθα,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ηγεμονικον,0,0.00016977929,0,0,0.00016860563,0,0,0,0,0,0,0,0,0.0001676727,0,0
δεξιας,0,0,0,0.00016818029,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
πρακτικον,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
γονατων,0,0,0,0.00016818029,0.00016860563,0,0,0.00016764459,0,0,0,0,0,0.0001676727,0.00016680567,0
επικλαται,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
επικλαν,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
σπευδοντες,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0.00016818029
λογοισ,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
αιθ,0,0,0,0,0.00016860563,0,0,0.00016764459,0,0,0,0.00016705647,0.00016940539,0,0,0
οφελες,0.00016691704,0,0.00016960651,0,0,0,0.00016423058,0.00016764459,0,0,0,0.00033411293,0,0,0,0.00016818029
φερομενον,0,0,0,0,0.00016860563,0.00016482611,0,0,0,0,0.00016820858,0.00016705647,0,0,0,0
οφελον,0.00016691704,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
νικαν,0,0,0.00016960651,0,0,0,0,0,0.00034387895,0,0,0,0,0,0.00016680567,0
οφελ,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0.0001676727,0,0
εκτωρ,0.0013353363,0.00084889643,0.00084803256,0.00067272116,0.00033721126,0.00049447833,0.0013138446,0.00050293378,0.00034387895,0.00066934404,0.0010092515,0.00066822586,0.00084702694,0.00033534541,0.00083402836,0.001177262
κτειναι,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0.00016680567,0
εκτορα,0.00033383408,0.00050933786,0.00067842605,0.00050454087,0.00067442253,0.00032965222,0.00065692232,0.00033528919,0.00017193948,0.00083668005,0.00033641716,0.0011693953,0.00050821616,0.00033534541,0.00050041701,0.00033636058
λισσεσθ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
οφελλε,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
εγενοντο,0,0.00050933786,0.00016960651,0.00016818029,0.00016860563,0,0,0,0,0,0,0,0,0,0.00016680567,0.00016818029
θοαι,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
νηες,0,0.00033955857,0,0,0.00033721126,0,0,0.00016764459,0,0.00016733601,0.00016820858,0.00033411293,0,0.0001676727,0,0
επλεο,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
θετιν,0,0,0.00033921303,0,0.00016860563,0,0,0,0,0.00016733601,0.00016820858,0.00016705647,0.00033881077,0,0.00033361134,0
μαθειν,0,0,0,0,0,0.00016482611,0,0,0,0,0,0.00016705647,0.00016940539,0,0,0
μεινει,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
φθια,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
συμπλευσας,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ζωη,0,0,0,0,0,0,0,0,0,0,0.00016820858,0.00016705647,0.00016940539,0,0,0
αδοξος,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
συνανελθοι,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
ολιγοχρονιος,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
αοιδιμος,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ευκλεησ,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
προειδυια,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
παραθεμενη,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
σκυρω,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
μια,0.00083458521,0.00016977929,0.00016960651,0.00016818029,0.00067442253,0,0.00032846116,0.00033528919,0.0010316369,0.00016733601,0,0.00033411293,0.00016940539,0.00033534541,0.00033361134,0.00016818029
ειμ,0.00033383408,0.00016977929,0,0,0,0,0,0.00016764459,0,0,0.00033641716,0.00033411293,0,0,0,0
αυτῃ,0,0.00016977929,0.00033921303,0.00033636058,0.00016860563,0.00049447833,0.00016423058,0.00033528919,0.00034387895,0.00033467202,0.00033641716,0.00033411293,0,0.00050301811,0.001000834,0
προπερισπαται,0,0.00033955857,0.00033921303,0.00016818029,0.00033721126,0.00016482611,0.00032846116,0.00016764459,0.00017193948,0.00016733601,0.00016820858,0.00033411293,0,0,0.00016680567,0
πορευομαι,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0.00016818029
υπαρχω,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0.00016680567,0
οξυνεται,0.00016691704,0.00084889643,0,0.00033636058,0.0010116338,0.00082413054,0,0.00033528919,0.00034387895,0.00083668005,0.00016820858,0.00066822586,0.00050821616,0.0001676727,0.00033361134,0.00033636058
αγαννιφον,0,0,0,0,0,0,0,0.00033528919,0.00017193948,0,0,0,0,0,0,0.00016818029
ακρα,0,0,0,0,0.00016860563,0,0.00016423058,0.00016764459,0,0,0.00016820858,0,0.00016940539,0,0,0.00033636058
ολυμπου,0,0.00033955857,0.00033921303,0,0.00033721126,0.00049447833,0.00016423058,0.00033528919,0.00017193948,0,0.00016820858,0,0.00033881077,0.0001676727,0.00016680567,0.00016818029
υπερνεφη,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
νειφεται,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
κατομβρειται,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
λεγοντα,0,0.00016977929,0.00016960651,0.00016818029,0.00016860563,0,0,0,0,0,0.00033641716,0.00016705647,0,0.0001676727,0.00016680567,0
ολυμπον,0.00016691704,0,0.00033921303,0,0,0.00016482611,0.00016423058,0.00016764459,0.00017193948,0.00016733601,0.00067283431,0.00016705647,0.00016940539,0,0.00033361134,0.00016818029
οθι,0.00033383408,0.00016977929,0.00050881954,0.00016818029,0,0,0,0,0.00017193948,0.00033467202,0,0.00016705647,0.00033881077,0.0001676727,0,0
εδος,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ασφαλες,0,0,0,0,0,0.00016482611,0,0,0.00017193948,0,0,0,0,0,0,0
ανεμοισι,0,0,0,0,0,0,0,0,0,0.00016733601,0,0.00016705647,0,0,0,0
τινασσομενον,0,0,0,0,0,0.00032965222,0,0,0,0,0,0,0,0,0,0
ποθ,0,0,0.00016960651,0.00016818029,0,0,0.00016423058,0,0,0,0,0,0,0.0001676727,0,0
ομβρω,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
δευεται,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
χιων,0,0,0,0.00016818029,0.00016860563,0,0,0,0,0,0,0,0,0,0,0.00016818029
επιπιλναται,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
αιθρη,0,0,0,0.00016818029,0,0.00016482611,0,0,0.00017193948,0,0,0,0,0.0001676727,0,0
πεπταται,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
αννεφελος,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
λευκη,0,0,0,0,0,0.00032965222,0,0,0.00034387895,0,0,0,0,0,0,0.00016818029
επιδεδρομεν,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
αιγλη,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0.0001676727,0,0
κατανειφομενον,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
νειφω,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
βρεχω,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
γραφεται,0.0021699215,0.0015280136,0.0022048847,0.002354524,0.0020232676,0.0023075655,0.0021349975,0.0030176027,0.0027510316,0.0020080321,0.0023549201,0.0023387905,0.0020328646,0.001676727,0.0023352794,0.0020181635
νεφος,0,0.00033955857,0.00033921303,0.00016818029,0.00016860563,0,0.00049269174,0,0,0.00033467202,0.00016820858,0.00016705647,0,0,0,0.00016818029
νεφρος,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
νιφω,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
χιονιζω,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
νηφω,0.00016691704,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
σπενδω,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
νηφαλια,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
ξυλα,0.00016691704,0.00016977929,0.00016960651,0,0.00016860563,0.00032965222,0.00016423058,0,0,0,0,0.00033411293,0.00016940539,0.0001676727,0,0.00033636058
προσευχω,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
νηφων,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
προσευχου,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
αιθιοπηασ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ηνιοχηας,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
δισσοι,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
αιθιοπες,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
νειλου,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
οριζομενοι,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ϊθακη,0,0,0,0.00016818029,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
λοιπαι,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
νησοι,0,0,0,0.00016818029,0,0,0,0,0,0,0,0.00016705647,0,0,0.00016680567,0
